IN NO EVENT SHALL MOUNT SINAI HOSPITAL BE LIABLE TO ANY PARTY FOR DIRECT, INDIRECT, SPECIAL, INCIDENTAL, OR CONSEQUENTIAL
DAMAGES, INCLUDING LOST PROFITS, ARISING OUT OF THE USE OF THIS SOFTWARE AND ITS DOCUMENTATION, EVEN IF MOUNT SINAI HOSPITAL
HAS BEEN ADVISED OF THE POSSIBILITY OF SUCH DAMAGE.

MOUNT SINAI HOSPITAL SPECIFICALLY DISCLAIMS ANY IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS FOR A PARTICULAR PURPOSE.
THE SOFTWARE AND ACCOMPANYING DOCUMENTATION, IF ANY, PROVIDED HEREUNDER IS PROVIDED "AS IS". MOUNT SINAI HOSPITAL HAS NO
OBLIGATION TO PROVIDE MAINTENANCE, SUPPORT, UPDATES, ENHANCEMENTS, OR MODIFICATIONS.

Published research assisted by this document should cite the original publishing author, as well as:
In any articles making use of this data, please refer to:
Stark C, Breitkreutz BJ, Reguly T, Boucher L, Breitkreutz A, Tyers M. BioGRID: A General Repository for Interaction Datasets. Nucleic Acids Res. Jan1;34:D535-9.

This data is distributed for research purposes only, and is provided WITHOUT ANY WARRANTY.

----------------------------------------------------------------------------------------------------

Brief Description of the Columns: 

A.) INTERACTOR_A			Unique ID for Interacting Partner A
B.) INTERACTOR_B			Unique ID for Interacting Partner B
C.) OFFICIAL_SYMBOL_FOR_A
D.) OFFICIAL_SYMBOL_FOR_B
E.) ALIASES_FOR_A			List of common names for geneA, separated by '|'
F.) ALIASES_FOR_B			List of common names for geneB, separated by '|'
G.) EXPERIMENTAL_SYSTEM			System in which the interaction was shown
H.) SOURCE				Author/s of the interaction
I.) PUBMED_ID				PubMed_ID of the paper, separated by ';'
J.) ORGANISM_A_ID				NCBI ID of Gene A Organism
K.) ORGANISM_B_ID				NCBI ID of Gene B Organism

----------------------------------------------------------------------------------------------------
File Version: 2.0.56
----------------------------------------------------------------------------------------------------

INTERACTOR_A	INTERACTOR_B	OFFICIAL_SYMBOL_A	OFFICIAL_SYMBOL_B	ALIASES_FOR_A	ALIASES_FOR_B	EXPERIMENTAL_SYSTEM	SOURCE	PUBMED_ID	ORGANISM_A_ID	ORGANISM_B_ID
SPAC664.02c	SPBC18E5.05c	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC664.07c	SPBC18E5.05c	rad9	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC6B12.05c	SPBC18E5.05c	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC6F12.09	SPBC18E5.05c	N/A	N/A	rdp1|rdr1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC824.04	SPBC18E5.05c	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC926.07c	SPBC18E5.05c	N/A	N/A	dlc2	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1E7.06c	SPBC18E5.05c	N/A	N/A	eme1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC106.01	SPBC18E5.05c	mph1	N/A	SPBC1271.16c|SPBC243.01	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC119.08	SPBC18E5.05c	spm1	N/A	pmk1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1198.11c	SPBC18E5.05c	N/A	N/A	reb1|SPBC660.01c	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC11B10.10c	SPBC18E5.05c	pht1	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC13G1.08c	SPBC18E5.05c	N/A	N/A	ash2	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC15D4.10c	SPBC18E5.05c	N/A	N/A	amo1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1703.04	SPBC18E5.05c	N/A	N/A	mlh1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1718.02	SPBC18E5.05c	N/A	N/A	hop1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1734.15	SPBC18E5.05c	brd1	N/A	rsc4	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1778.02	SPBC18E5.05c	rap1	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1778.04	SPBC18E5.05c	N/A	N/A	spo6	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1861.07	SPBC18E5.05c	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC644.14c	SPBC18H10.05	rhp51	N/A	rad51	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1105.04c	SPBC18H10.05	abp1	N/A	cbp1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1773.16c	SPBC18H10.05	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1071.02	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC10F6.05c	SPBC18H10.06c	N/A	N/A	ubc6	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC13C5.07	SPBC18H10.06c	rad32	N/A	mre11	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1687.22c	SPBC18H10.06c	N/A	N/A	SPAC222.02c|puf3	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC16A10.05c	SPBC18H10.06c	N/A	N/A	dad1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1782.05	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.05	SPBC18H10.06c	N/A	N/A	med20	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.07	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.13c	SPBC18H10.06c	mst2	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17H9.10c	SPBC18H10.06c	N/A	N/A	ddb1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1805.07c	SPBC18H10.06c	N/A	N/A	hos2|dad2	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC18G6.15	SPBC18H10.06c	mal3	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.05	SPBC18H10.06c	N/A	N/A	gcn5	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.06c	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1B3.03c	SPBC18H10.06c	wis2	N/A	cyp5	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1B3.05	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC20H4.07	SPBC18H10.06c	rhp57	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC20H4.10	SPBC18H10.06c	ufd2	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC22F3.09c	SPBC18H10.06c	res2	N/A	mcs1|pct1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23C11.04c	SPBC18H10.06c	N/A	N/A	pnk1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23D3.09	SPBC18H10.06c	N/A	N/A	arp4|arp42	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23G3.08c	SPBC18H10.06c	N/A	N/A	ubp7	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC25A8.01c	SPBC18H10.06c	N/A	N/A	fft3|snf2SR	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC27D7.12	SPBC18H10.06c	but1	N/A	SPAC27D7.12c|mug107	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC29A4.20	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F3.15	SPBC18H10.06c	N/A	N/A	lsk1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F7.03c	SPBC18H10.06c	pom1	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC637.14	SPBC18H10.06c	N/A	N/A	SPAC31F12.01|zds1|mug88	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC3C7.12	SPBC18H10.06c	noc1	N/A	tip1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC3G6.01	SPBC18H10.06c	N/A	N/A	hrp3	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC3H1.12c	SPBC18H10.06c	N/A	N/A	snt2	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4A8.09c	SPBC18H10.06c	cwf21	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4C5.02c	SPBC18H10.06c	ryh1	N/A	hos1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4F10.04	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4F10.11	SPBC18H10.06c	spn1	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4G8.05	SPBC18H10.06c	N/A	N/A	ppk14	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC644.14c	SPBC18H10.06c	rhp51	N/A	rad51	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC664.02c	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC823.14	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC824.04	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC8C9.17c	SPBC18H10.06c	N/A	N/A	spc34	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC9G1.10c	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC9G1.12	SPBC18H10.06c	N/A	N/A	cpd1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1E7.02c	SPBC18H10.06c	N/A	N/A	mcl1|slr3	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1E7.06c	SPBC18H10.06c	N/A	N/A	eme1	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1198.11c	SPBC18H10.06c	N/A	N/A	reb1|SPBC660.01c	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1604.20c	SPBC18H10.06c	N/A	N/A	klp4|tea2	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC16C6.05	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC16H5.05c	SPBC18H10.06c	N/A	N/A	cwf27|cyp7	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1709.11c	SPBC18H10.06c	N/A	N/A	png2	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1734.15	SPBC18H10.06c	brd1	N/A	rsc4	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC17D11.04c	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1861.07	SPBC18H10.06c	N/A	N/A	N/A	swd2|swd2.1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1002.15c	SPBC18H10.08c	N/A	N/A	med6|pmc5	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC16C9.05	SPBC18H10.08c	N/A	N/A	N/A	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.05	SPBC18H10.08c	N/A	N/A	med20	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23D3.09	SPBC18H10.08c	N/A	N/A	arp4|arp42	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23H3.05c	SPBC18H10.08c	N/A	N/A	swd1	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC328.06	SPBC18H10.08c	N/A	N/A	ubp2	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC4C5.02c	SPBC18H10.08c	ryh1	N/A	hos1	ubp4	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.05	SPBC18H10.15	N/A	N/A	gcn5	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1B3.05	SPBC18H10.15	N/A	N/A	N/A	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F7.08c	SPBC18H10.15	N/A	N/A	snf5	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC12D12.06	SPBC18H10.15	N/A	N/A	srb11	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1347.02	SPBC18H10.15	fkbp39	N/A	N/A	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC15D4.10c	SPBC18H10.15	N/A	N/A	amo1	ppk23	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1002.15c	SPBC1921.07c	N/A	N/A	med6|pmc5	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC110.02	SPBC1921.07c	N/A	N/A	pds5	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC13A11.04c	SPBC1921.07c	N/A	N/A	ubp8	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1687.13c	SPBC1921.07c	N/A	N/A	csn5	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC16C9.05	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17A5.16	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.07	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.13c	SPBC1921.07c	mst2	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17H9.10c	SPBC1921.07c	N/A	N/A	ddb1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1805.07c	SPBC1921.07c	N/A	N/A	hos2|dad2	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC18G6.15	SPBC1921.07c	mal3	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.12c	SPBC1921.07c	N/A	N/A	csn7|csn71|csn7a	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1B3.05	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC20H4.10	SPBC1921.07c	ufd2	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC222.15	SPBC1921.07c	meu13	N/A	SPAC821.01	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC22F3.09c	SPBC1921.07c	res2	N/A	mcs1|pct1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23D3.09	SPBC1921.07c	N/A	N/A	arp4|arp42	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23H3.05c	SPBC1921.07c	N/A	N/A	swd1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC25A8.01c	SPBC1921.07c	N/A	N/A	fft3|snf2SR	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC26H5.05	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F3.15	SPBC1921.07c	N/A	N/A	lsk1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC323.03c	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC3C7.12	SPBC1921.07c	noc1	N/A	tip1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC3G6.01	SPBC1921.07c	N/A	N/A	hrp3	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC631.02	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC637.06	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC644.14c	SPBC1921.07c	rhp51	N/A	rad51	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC6B12.09	SPBC1921.07c	N/A	N/A	trm10	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1E7.02c	SPBC1921.07c	N/A	N/A	mcl1|slr3	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC106.01	SPBC1921.07c	mph1	N/A	SPBC1271.16c|SPBC243.01	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1105.04c	SPBC1921.07c	abp1	N/A	cbp1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1198.11c	SPBC1921.07c	N/A	N/A	reb1|SPBC660.01c	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1604.20c	SPBC1921.07c	N/A	N/A	klp4|tea2	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1685.15c	SPBC1921.07c	N/A	N/A	SPBC649.01c|klp6|sot2	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC16C6.05	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1734.15	SPBC1921.07c	brd1	N/A	rsc4	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC17D11.04c	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1861.07	SPBC1921.07c	N/A	N/A	N/A	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC18H10.06c	SPBC1921.07c	N/A	N/A	swd2|swd2.1	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC18H10.08c	SPBC1921.07c	N/A	N/A	ubp4	SPBC21D10.13	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC637.14	SPBC32F12.14	N/A	N/A	SPAC31F12.01|zds1|mug88	SPBC19C7.02|ubr1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC18H10.06c	SPBC32F12.14	N/A	N/A	swd2|swd2.1	SPBC19C7.02|ubr1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.05	SPBC19F5.02c	N/A	N/A	gcn5	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC15D4.10c	SPBC19F5.02c	N/A	N/A	amo1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1921.07c	SPBC19F5.02c	N/A	N/A	SPBC21D10.13	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC23D3.09	SPBC1A4.10c	N/A	N/A	arp4|arp42	SPBP23A10.01c|pmc1|med14	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC25A8.01c	SPBC1A4.10c	N/A	N/A	fft3|snf2SR	SPBP23A10.01c|pmc1|med14	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC26H5.05	SPBC1A4.10c	N/A	N/A	N/A	SPBP23A10.01c|pmc1|med14	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1E7.06c	SPBC1A4.10c	N/A	N/A	eme1	SPBP23A10.01c|pmc1|med14	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC16C9.05	SPBC1D7.01	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.05	SPBC1D7.01	N/A	N/A	med20	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1805.07c	SPBC1D7.01	N/A	N/A	hos2|dad2	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC19E9.02	SPBC1D7.01	N/A	N/A	fin1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC25A8.01c	SPBC1D7.01	N/A	N/A	fft3|snf2SR	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC26H5.05	SPBC1D7.01	N/A	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F7.03c	SPBC1D7.01	pom1	N/A	N/A	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC8E11.07c	SPBC1D7.01	N/A	N/A	alp31	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAPB1A10.09	SPBC1D7.01	N/A	N/A	ase1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1002.15c	SPBC1D7.05	N/A	byr2	med6|pmc5	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC10F6.05c	SPBC1D7.05	N/A	byr2	ubc6	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC110.02	SPBC1D7.05	N/A	byr2	pds5	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC13C5.07	SPBC1D7.05	rad32	byr2	mre11	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC15A10.15	SPBC1D7.05	N/A	byr2	sgo2	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC15E1.10	SPBC1D7.05	N/A	byr2	SPAP7G5.01	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.05	SPBC1D7.05	N/A	byr2	med20	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1952.05	SPBC1D7.05	N/A	byr2	gcn5	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC19G12.08	SPBC1D7.05	N/A	byr2	N/A	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC25A8.01c	SPBC1D7.05	N/A	byr2	fft3|snf2SR	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC631.02	SPBC1D7.05	N/A	byr2	N/A	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC644.14c	SPBC1D7.05	rhp51	byr2	rad51	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC926.07c	SPBC1D7.05	N/A	byr2	dlc2	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1105.04c	SPBC1D7.05	abp1	byr2	cbp1	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC13G1.08c	SPBC1D7.05	N/A	byr2	ash2	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPBC1861.07	SPBC1D7.05	N/A	byr2	N/A	ste8|SPBC2F12.01	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC1805.07c	SPBC20F10.06	N/A	mad2	hos2|dad2	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC19E9.02	SPBC20F10.06	N/A	mad2	fin1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC664.01c	SPBC20F10.06	swi6	mad2	SPAC824.10c	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC694.06c	SPBC20F10.06	N/A	mad2	mrc1	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC8C9.17c	SPBC20F10.06	N/A	mad2	spc34	N/A	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC17G8.07	SPBC211.06	N/A	N/A	N/A	gfh1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC19E9.02	SPBC211.06	N/A	N/A	fin1	gfh1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC2F3.15	SPBC211.06	N/A	N/A	lsk1	gfh1	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
SPAC16C9.05	SPBC215.02	N/A	N/A	N/A	bob1|gim5	Phenotypic Enhancement	Roguev A (2008)	18818364	284812	284812
